region,date,soil_moisture_0_7cm_pct
Chernihiv,2021-02-04,50.08749961853027
Chernihiv,2021-02-05,49.52499866485596
Chernihiv,2021-02-06,48.608335852622986
Chernihiv,2021-02-07,48.14583361148834
Chernihiv,2021-02-08,47.88333177566528
Chernihiv,2021-02-09,47.729167342185974
Chernihiv,2021-02-10,47.54999876022339
Chernihiv,2021-02-11,47.28333055973053
Chernihiv,2021-02-12,47.079166769981384
Chernihiv,2021-02-13,46.90416753292084
Chernihiv,2021-02-14,46.670833230018616
Chernihiv,2021-02-15,46.49166762828827
Chernihiv,2021-02-16,46.34999930858612
Chernihiv,2021-02-17,46.20833396911621
Chernihiv,2021-02-18,46.0875004529953
Chernihiv,2021-02-19,45.98749876022339
Chernihiv,2021-02-20,45.891666412353516
Chernihiv,2021-02-21,45.80000340938568
Chernihiv,2021-02-22,45.96250057220459
Chernihiv,2021-02-23,45.97500264644623
Chernihiv,2021-02-24,45.81666886806488
Chernihiv,2021-02-25,49.05833303928375
Chernihiv,2021-02-26,51.208335161209106
Chernihiv,2021-02-27,51.46666765213013
Chernihiv,2021-02-28,50.966668128967285
Chernihiv,2021-03-01,50.333333015441895
Chernihiv,2021-03-02,50.78750252723694
Chernihiv,2021-03-03,50.30832886695862
Chernihiv,2021-03-04,50.599998235702515
Chernihiv,2021-03-05,49.74166452884674
Chernihiv,2021-03-06,48.66666793823242
Chernihiv,2021-03-07,48.08333218097687
Chernihiv,2021-03-08,47.708332538604736
Chernihiv,2021-03-09,47.22083508968353
Chernihiv,2021-03-10,46.90000116825104
Chernihiv,2021-03-11,46.683335304260254
Chernihiv,2021-03-12,46.445831656455994
Chernihiv,2021-03-13,48.19166660308838
Chernihiv,2021-03-14,49.300000071525574
Chernihiv,2021-03-15,49.566665291786194
Chernihiv,2021-03-16,49.416664242744446
Chernihiv,2021-03-17,49.00416433811188
Chernihiv,2021-03-18,49.49583113193512
Chernihiv,2021-03-19,49.44166839122772
Chernihiv,2021-03-20,48.65833222866058
Chernihiv,2021-03-21,47.90416657924652
Chernihiv,2021-03-22,47.729167342185974
Chernihiv,2021-03-23,47.6250022649765
Chernihiv,2021-03-24,47.10833132266998
Chernihiv,2021-03-25,46.52083218097687
Chernihiv,2021-03-26,45.72499990463257
Chernihiv,2021-03-27,43.87083351612091
Chernihiv,2021-03-28,43.89166831970215
Chernihiv,2021-03-29,42.9666668176651
Chernihiv,2021-03-30,42.9708331823349
Chernihiv,2021-03-31,43.91666650772095
Chernihiv,2021-04-01,42.9625004529953
Chernihiv,2021-04-02,46.23333215713501
Chernihiv,2021-04-03,44.79583501815796
Chernihiv,2021-04-04,44.35000121593475
Chernihiv,2021-04-05,43.166664242744446
Chernihiv,2021-04-06,42.59166717529297
Chernihiv,2021-04-07,45.30833065509796
Chernihiv,2021-04-08,46.32500112056732
Chernihiv,2021-04-09,44.92083489894867
Chernihiv,2021-04-10,43.700000643730164
Chernihiv,2021-04-11,42.758333683013916
Chernihiv,2021-04-12,41.28333330154419
Chernihiv,2021-04-13,40.34583270549774
Chernihiv,2021-04-14,40.13333320617676
Chernihiv,2021-04-15,41.733333468437195
Chernihiv,2021-04-16,47.53333330154419
Chernihiv,2021-04-17,46.8916654586792
Chernihiv,2021-04-18,47.87916839122772
Chernihiv,2021-04-19,47.56666719913483
Chernihiv,2021-04-20,47.22083508968353
Chernihiv,2021-04-21,49.75833594799042
Chernihiv,2021-04-22,47.92916774749756
Chernihiv,2021-04-23,48.55000078678131
Chernihiv,2021-04-24,47.36666679382324
Chernihiv,2021-04-25,46.1124986410141
Chernihiv,2021-04-26,44.5458322763443
Chernihiv,2021-04-27,44.579169154167175
Chernihiv,2021-04-28,42.15833246707916
Chernihiv,2021-04-29,41.600000858306885
Chernihiv,2021-04-30,40.99166691303253
Chernihiv,2021-05-01,44.90416944026947
Chernihiv,2021-05-02,44.070830941200256
Chernihiv,2021-05-03,44.73750293254852
Chernihiv,2021-05-04,42.67916679382324
Chernihiv,2021-05-05,40.62083065509796
Chernihiv,2021-05-06,40.62083065509796
Chernihiv,2021-05-07,40.71249961853027
Chernihiv,2021-05-08,45.84999978542328
Chernihiv,2021-05-09,44.879165291786194
Chernihiv,2021-05-10,42.137500643730164
Chernihiv,2021-05-11,40.40000140666962
Chernihiv,2021-05-12,39.500001072883606
Chernihiv,2021-05-13,43.400001525878906
Chernihiv,2021-05-14,43.73749792575836
Chernihiv,2021-05-15,45.133331418037415
Chernihiv,2021-05-16,43.37916672229767
Chernihiv,2021-05-17,42.29999780654907
Chernihiv,2021-05-18,45.249998569488525
Chernihiv,2021-05-19,47.93333113193512
Chernihiv,2021-05-20,49.429166316986084
Chernihiv,2021-05-21,46.23333215713501
Chernihiv,2021-05-22,43.400001525878906
Chernihiv,2021-05-23,42.66250133514404
Chernihiv,2021-05-24,44.69583332538605
Chernihiv,2021-05-25,42.674997448921204
Chernihiv,2021-05-26,41.92916452884674
Chernihiv,2021-05-27,42.56249964237213
Chernihiv,2021-05-28,46.8583345413208
Chernihiv,2021-05-29,48.358333110809326
Chernihiv,2021-05-30,46.87916934490204
Chernihiv,2021-05-31,46.025002002716064
Chernihiv,2021-06-01,44.43750083446503
Chernihiv,2021-06-02,41.75833463668823
Chernihiv,2021-06-03,39.23749923706055
Chernihiv,2021-06-04,35.89166700839996
Chernihiv,2021-06-05,33.04166495800018
Chernihiv,2021-06-06,31.191667914390564
Chernihiv,2021-06-07,34.37916934490204
Chernihiv,2021-06-08,34.3999981880188
Chernihiv,2021-06-09,39.60416615009308
Chernihiv,2021-06-10,42.55833327770233
Chernihiv,2021-06-11,42.245832085609436
Chernihiv,2021-06-12,39.46666717529297
Chernihiv,2021-06-13,37.50416934490204
Chernihiv,2021-06-14,36.387500166893005
Chernihiv,2021-06-15,34.91249978542328
Chernihiv,2021-06-16,31.416666507720947
Chernihiv,2021-06-17,29.766666889190674
Chernihiv,2021-06-18,28.545832633972168
Chernihiv,2021-06-19,27.770832180976868
Chernihiv,2021-06-20,27.20416784286499
Chernihiv,2021-06-21,27.145835757255554
Chernihiv,2021-06-22,27.316665649414062
Chernihiv,2021-06-23,29.241666197776794
Chernihiv,2021-06-24,26.541665196418762
Chernihiv,2021-06-25,26.29999816417694
Chernihiv,2021-06-26,27.74166762828827
Chernihiv,2021-06-27,33.375000953674316
Chernihiv,2021-06-28,34.570834040641785
Chernihiv,2021-06-29,33.16250145435333
Chernihiv,2021-06-30,32.475000619888306
Chernihiv,2021-07-01,31.158334016799927
Chernihiv,2021-07-02,41.324999928474426
Chernihiv,2021-07-03,45.491668581962585
Chernihiv,2021-07-04,42.68749952316284
Chernihiv,2021-07-05,41.087499260902405
Chernihiv,2021-07-06,38.2708340883255
Chernihiv,2021-07-07,35.53333282470703
Chernihiv,2021-07-08,32.612499594688416
Chernihiv,2021-07-09,30.71666657924652
Chernihiv,2021-07-10,29.608333110809326
Chernihiv,2021-07-11,29.495832324028015
Chernihiv,2021-07-12,30.316665768623352
Chernihiv,2021-07-13,29.008331894874573
Chernihiv,2021-07-14,28.575000166893005
Chernihiv,2021-07-15,28.01666557788849
Chernihiv,2021-07-16,27.72500216960907
Chernihiv,2021-07-17,27.566665410995483
Chernihiv,2021-07-18,27.691665291786194
Chernihiv,2021-07-19,33.12083184719086
Chernihiv,2021-07-20,42.124998569488525
Chernihiv,2021-07-21,44.591665267944336
Chernihiv,2021-07-22,40.275001525878906
Chernihiv,2021-07-23,37.65000104904175
Chernihiv,2021-07-24,35.40833294391632
Chernihiv,2021-07-25,33.70000123977661
Chernihiv,2021-07-26,31.712499260902405
Chernihiv,2021-07-27,30.71666657924652
Chernihiv,2021-07-28,34.74583327770233
Chernihiv,2021-07-29,35.51249802112579
Chernihiv,2021-07-30,33.77499878406525
Chernihiv,2021-07-31,32.39166736602783
Chernihiv,2021-08-01,34.19166803359985
Chernihiv,2021-08-02,37.63749897480011
Chernihiv,2021-08-03,36.916664242744446
Chernihiv,2021-08-04,35.98333299160004
Chernihiv,2021-08-05,42.55000054836273
Chernihiv,2021-08-06,44.62499916553497
Chernihiv,2021-08-07,43.06666851043701
Chernihiv,2021-08-08,39.69583511352539
Chernihiv,2021-08-09,36.84166669845581
Chernihiv,2021-08-10,34.62499678134918
Chernihiv,2021-08-11,32.633331418037415
Chernihiv,2021-08-12,30.766665935516357
Chernihiv,2021-08-13,30.34166693687439
Chernihiv,2021-08-14,30.32499849796295
Chernihiv,2021-08-15,30.09583353996277
Chernihiv,2021-08-16,29.362499713897705
Chernihiv,2021-08-17,29.58749830722809
Chernihiv,2021-08-18,34.970831871032715
Chernihiv,2021-08-19,35.758331418037415
Chernihiv,2021-08-20,34.99999940395355
Chernihiv,2021-08-21,33.408331871032715
Chernihiv,2021-08-22,32.12083280086517
Chernihiv,2021-08-23,31.400001049041748
Chernihiv,2021-08-24,33.33750069141388
Chernihiv,2021-08-25,43.84166896343231
Chernihiv,2021-08-26,46.64583206176758
Chernihiv,2021-08-27,46.020832657814026
Chernihiv,2021-08-28,44.68750059604645
Chernihiv,2021-08-29,42.56249964237213
Chernihiv,2021-08-30,44.858333468437195
Chernihiv,2021-08-31,48.61249923706055
Chernihiv,2021-09-01,45.56666612625122
Chernihiv,2021-09-02,44.741666316986084
Chernihiv,2021-09-03,43.86250078678131
Chernihiv,2021-09-04,43.66250038146973
Chernihiv,2021-09-05,42.9916650056839
Chernihiv,2021-09-06,42.80000030994415
Chernihiv,2021-09-07,42.912498116493225
Chernihiv,2021-09-08,42.258334159851074
Chernihiv,2021-09-09,40.53333103656769
Chernihiv,2021-09-10,38.741669058799744
Chernihiv,2021-09-11,37.25833594799042
Chernihiv,2021-09-12,36.40416860580444
Chernihiv,2021-09-13,36.524999141693115
Chernihiv,2021-09-14,35.9458327293396
Chernihiv,2021-09-15,35.1166695356369
Chernihiv,2021-09-16,35.04166603088379
Chernihiv,2021-09-17,39.45833444595337
Chernihiv,2021-09-18,48.32083284854889
Chernihiv,2021-09-19,48.05416762828827
Chernihiv,2021-09-20,48.40416610240936
Chernihiv,2021-09-21,47.49999940395355
Chernihiv,2021-09-22,47.28749990463257
Chernihiv,2021-09-23,47.91666567325592
Chernihiv,2021-09-24,50.49166679382324
Chernihiv,2021-09-25,49.74999725818634
Chernihiv,2021-09-26,48.21666777133942
Chernihiv,2021-09-27,47.50833213329315
Chernihiv,2021-09-28,47.51666784286499
Chernihiv,2021-09-29,47.29166924953461
Chernihiv,2021-09-30,45.758333802223206
Chernihiv,2021-10-01,44.48750019073486
Chernihiv,2021-10-02,43.35833489894867
Chernihiv,2021-10-03,42.59999990463257
Chernihiv,2021-10-04,42.57083237171173
Chernihiv,2021-10-05,41.58749878406525
Chernihiv,2021-10-06,40.570834279060364
Chernihiv,2021-10-07,39.31666612625122
Chernihiv,2021-10-08,37.954166531562805
Chernihiv,2021-10-09,37.11250126361847
Chernihiv,2021-10-10,36.83333396911621
Chernihiv,2021-10-11,35.28749942779541
Chernihiv,2021-10-12,37.287500500679016
Chernihiv,2021-10-13,40.950000286102295
Chernihiv,2021-10-14,44.64999735355377
Chernihiv,2021-10-15,43.34166944026947
Chernihiv,2021-10-16,42.28750169277191
Chernihiv,2021-10-17,41.52083396911621
Chernihiv,2021-10-18,41.4291650056839
Chernihiv,2021-10-19,42.2041654586792
Chernihiv,2021-10-20,41.754165291786194
Chernihiv,2021-10-21,44.57499980926514
Chernihiv,2021-10-22,42.512500286102295
Chernihiv,2021-10-23,40.841665863990784
Chernihiv,2021-10-24,40.47499895095825
Chernihiv,2021-10-25,40.38333594799042
Chernihiv,2021-10-26,39.32499885559082
Chernihiv,2021-10-27,38.24583292007446
Chernihiv,2021-10-28,38.2874995470047
Chernihiv,2021-10-29,39.02916610240936
Chernihiv,2021-10-30,39.49999809265137
Chernihiv,2021-10-31,39.75000083446503
Chernihiv,2021-11-01,39.29166793823242
Chernihiv,2021-11-02,39.73749876022339
Chernihiv,2021-11-03,43.22083294391632
Chernihiv,2021-11-04,43.07916462421417
Chernihiv,2021-11-05,43.424999713897705
Chernihiv,2021-11-06,44.12499964237213
Chernihiv,2021-11-07,42.84166991710663
Chernihiv,2021-11-08,42.1875
Chernihiv,2021-11-09,41.53333604335785
Chernihiv,2021-11-10,41.02916717529297
Chernihiv,2021-11-11,40.76249897480011
Chernihiv,2021-11-12,40.558335185050964
Chernihiv,2021-11-13,40.08750021457672
Chernihiv,2021-11-14,40.07083177566528
Chernihiv,2021-11-15,39.98750150203705
Chernihiv,2021-11-16,39.95416462421417
Chernihiv,2021-11-17,39.93333280086517
Chernihiv,2021-11-18,40.045833587646484
Chernihiv,2021-11-19,42.783331871032715
Chernihiv,2021-11-20,46.37083113193512
Chernihiv,2021-11-21,45.258331298828125
Chernihiv,2021-11-22,44.204166531562805
Chernihiv,2021-11-23,43.416666984558105
Chernihiv,2021-11-24,43.17500293254852
Chernihiv,2021-11-25,43.20000112056732
Chernihiv,2021-11-26,42.9916650056839
Chernihiv,2021-11-27,46.62083387374878
Chernihiv,2021-11-28,45.55833339691162
Chernihiv,2021-11-29,48.07916581630707
Chernihiv,2021-11-30,47.17083275318146
Chernihiv,2021-12-01,46.0541695356369
Chernihiv,2021-12-02,46.53749763965607
Chernihiv,2021-12-03,47.470831871032715
Chernihiv,2021-12-04,46.800002455711365
Chernihiv,2021-12-05,46.20833396911621
Chernihiv,2021-12-06,46.06666564941406
Chernihiv,2021-12-07,47.89583384990692
Chernihiv,2021-12-08,48.4541654586792
Chernihiv,2021-12-09,48.05833399295807
Chernihiv,2021-12-10,50.26249885559082
Chernihiv,2021-12-11,50.53749680519104
Chernihiv,2021-12-12,49.37916696071625
Chernihiv,2021-12-13,49.47916567325592
Chernihiv,2021-12-14,48.53750169277191
Chernihiv,2021-12-15,47.6666659116745
Chernihiv,2021-12-16,48.21250140666962
Chernihiv,2021-12-17,48.73333275318146
Chernihiv,2021-12-18,47.82499969005585
Chernihiv,2021-12-19,49.404168128967285
Chernihiv,2021-12-20,48.48333299160004
Chernihiv,2021-12-21,47.6958304643631
Chernihiv,2021-12-22,47.320833802223206
Chernihiv,2021-12-23,47.066664695739746
Chernihiv,2021-12-24,46.8583345413208
Chernihiv,2021-12-25,46.83333337306976
Chernihiv,2021-12-26,46.666666865348816
Chernihiv,2021-12-27,46.50416672229767
Chernihiv,2021-12-28,46.36666774749756
Chernihiv,2021-12-29,46.25833332538605
Chernihiv,2021-12-30,46.175000071525574
Chernihiv,2021-12-31,46.52499854564667
Chernihiv,2022-01-01,50.18333196640015
Chernihiv,2022-01-02,48.26250076293945
Chernihiv,2022-01-03,50.729167461395264
Chernihiv,2022-01-04,50.42083263397217
Chernihiv,2022-01-05,50.60417056083679
Chernihiv,2022-01-06,49.791666865348816
Chernihiv,2022-01-07,48.4624981880188
Chernihiv,2022-01-08,47.995832562446594
Chernihiv,2022-01-09,47.704169154167175
Chernihiv,2022-01-10,47.462499141693115
Chernihiv,2022-01-11,47.22916781902313
Chernihiv,2022-01-12,47.02500104904175
Chernihiv,2022-01-13,46.8583345413208
Chernihiv,2022-01-14,50.36666989326477
Chernihiv,2022-01-15,48.85833263397217
Chernihiv,2022-01-16,48.03333282470703
Chernihiv,2022-01-17,47.983333468437195
Chernihiv,2022-01-18,47.91249930858612
Chernihiv,2022-01-19,47.450003027915955
Chernihiv,2022-01-20,47.204163670539856
Chernihiv,2022-01-21,46.99583351612091
Chernihiv,2022-01-22,46.795833110809326
Chernihiv,2022-01-23,46.59999907016754
Chernihiv,2022-01-24,46.44999802112579
Chernihiv,2022-01-25,46.291664242744446
Chernihiv,2022-01-26,46.162500977516174
Chernihiv,2022-01-27,46.041667461395264
Chernihiv,2022-01-28,46.71666622161865
Chernihiv,2022-01-29,47.16250002384186
Chernihiv,2022-01-30,47.208333015441895
Chernihiv,2022-01-31,46.99999988079071
Chernihiv,2022-02-01,46.525001525878906
Chernihiv,2022-02-02,46.26666605472565
Chernihiv,2022-02-03,46.51666581630707
Chernihiv,2022-02-04,46.53749763965607
Chernihiv,2022-02-05,46.26666605472565
Chernihiv,2022-02-06,46.76666557788849
Chernihiv,2022-02-07,47.88333177566528
Chernihiv,2022-02-08,47.81250059604645
Chernihiv,2022-02-09,48.56666624546051
Chernihiv,2022-02-10,50.61250329017639
Chernihiv,2022-02-11,50.575000047683716
Chernihiv,2022-02-12,49.275001883506775
Chernihiv,2022-02-13,48.39999973773956
Chernihiv,2022-02-14,47.92499840259552
Chernihiv,2022-02-15,47.67500162124634
Chernihiv,2022-02-16,47.62083292007446
Chernihiv,2022-02-17,49.05416667461395
Chernihiv,2022-02-18,49.58750009536743
Chernihiv,2022-02-19,48.61249923706055
Chernihiv,2022-02-20,48.225000500679016
Chernihiv,2022-02-21,47.52500057220459
Chernihiv,2022-02-22,48.93749952316284
Chernihiv,2022-02-23,48.32083284854889
Chernihiv,2022-02-24,47.69999980926514
Chernihiv,2022-02-25,47.733330726623535
Chernihiv,2022-02-26,47.866666316986084
Chernihiv,2022-02-27,47.76250123977661
Chernihiv,2022-02-28,47.362497448921204
Chernihiv,2022-03-01,47.066664695739746
Chernihiv,2022-03-02,47.087499499320984
Chernihiv,2022-03-03,47.77499735355377
Chernihiv,2022-03-04,47.183334827423096
Chernihiv,2022-03-05,46.74166738986969
Chernihiv,2022-03-06,46.23750150203705
Chernihiv,2022-03-07,45.908331871032715
Chernihiv,2022-03-08,45.633330941200256
Chernihiv,2022-03-09,45.500001311302185
Chernihiv,2022-03-10,45.34166753292084
Chernihiv,2022-03-11,45.17083168029785
Chernihiv,2022-03-12,45.07916867733002
Chernihiv,2022-03-13,45.16666829586029
Chernihiv,2022-03-14,44.65000331401825
Chernihiv,2022-03-15,44.29583549499512
Chernihiv,2022-03-16,43.50416660308838
Chernihiv,2022-03-17,43.32916736602783
Chernihiv,2022-03-18,43.07500123977661
Chernihiv,2022-03-19,43.08333396911621
Chernihiv,2022-03-20,43.037500977516174
Chernihiv,2022-03-21,41.03749990463257
Chernihiv,2022-03-22,38.56666386127472
Chernihiv,2022-03-23,36.920833587646484
Chernihiv,2022-03-24,35.63333451747894
Chernihiv,2022-03-25,36.6875022649765
Chernihiv,2022-03-26,37.36666738986969
Chernihiv,2022-03-27,38.233330845832825
Chernihiv,2022-03-28,37.52916753292084
Chernihiv,2022-03-29,37.07083463668823
Chernihiv,2022-03-30,35.96666753292084
Chernihiv,2022-03-31,39.012500643730164
Chernihiv,2022-04-01,47.337499260902405
Chernihiv,2022-04-02,47.81666696071625
Chernihiv,2022-04-03,46.36666774749756
Chernihiv,2022-04-04,44.94166672229767
Chernihiv,2022-04-05,45.05000114440918
Chernihiv,2022-04-06,45.88749706745148
Chernihiv,2022-04-07,43.962499499320984
Chernihiv,2022-04-08,44.466665387153625
Chernihiv,2022-04-09,46.22083604335785
Chernihiv,2022-04-10,45.96666395664215
Chernihiv,2022-04-11,48.18333387374878
Chernihiv,2022-04-12,47.17083275318146
Chernihiv,2022-04-13,47.88333177566528
Chernihiv,2022-04-14,46.37500047683716
Chernihiv,2022-04-15,43.64999830722809
Chernihiv,2022-04-16,43.291667103767395
Chernihiv,2022-04-17,44.5000022649765
Chernihiv,2022-04-18,44.95833218097687
Chernihiv,2022-04-19,49.39166605472565
Chernihiv,2022-04-20,49.77083206176758
Chernihiv,2022-04-21,49.420833587646484
Chernihiv,2022-04-22,49.87916648387909
Chernihiv,2022-04-23,48.883333802223206
Chernihiv,2022-04-24,49.041664600372314
Chernihiv,2022-04-25,48.16249907016754
Chernihiv,2022-04-26,50.55416822433472
Chernihiv,2022-04-27,48.14583361148834
Chernihiv,2022-04-28,46.50833308696747
Chernihiv,2022-04-29,45.00000178813934
Chernihiv,2022-04-30,43.01249980926514
Chernihiv,2022-05-01,39.791667461395264
Chernihiv,2022-05-02,39.42500054836273
Chernihiv,2022-05-03,38.475000858306885
Chernihiv,2022-05-04,37.21249997615814
Chernihiv,2022-05-05,35.01249849796295
Chernihiv,2022-05-06,33.6166650056839
Chernihiv,2022-05-07,30.645832419395447
Chernihiv,2022-05-08,28.445833921432495
Chernihiv,2022-05-09,27.391666173934937
Chernihiv,2022-05-10,27.145835757255554
Chernihiv,2022-05-11,26.758334040641785
Chernihiv,2022-05-12,26.791664958000183
Chernihiv,2022-05-13,27.98333466053009
Chernihiv,2022-05-14,29.216668009757996
Chernihiv,2022-05-15,30.07916510105133
Chernihiv,2022-05-16,30.175000429153442
Chernihiv,2022-05-17,30.141666531562805
Chernihiv,2022-05-18,31.408333778381348
Chernihiv,2022-05-19,31.10833466053009
Chernihiv,2022-05-20,31.674998998641968
Chernihiv,2022-05-21,38.65416944026947
Chernihiv,2022-05-22,45.43749988079071
Chernihiv,2022-05-23,42.774999141693115
Chernihiv,2022-05-24,39.70416784286499
Chernihiv,2022-05-25,36.908331513404846
Chernihiv,2022-05-26,40.24583399295807
Chernihiv,2022-05-27,42.97916889190674
Chernihiv,2022-05-28,44.76250112056732
Chernihiv,2022-05-29,42.262497544288635
Chernihiv,2022-05-30,43.90416443347931
Chernihiv,2022-05-31,45.262500643730164
Chernihiv,2022-06-01,42.56666600704193
Chernihiv,2022-06-02,41.81250035762787
Chernihiv,2022-06-03,44.90416944026947
Chernihiv,2022-06-04,40.62916934490204
Chernihiv,2022-06-05,42.21250116825104
Chernihiv,2022-06-06,41.75000190734863
Chernihiv,2022-06-07,38.575002551078796
Chernihiv,2022-06-08,36.45416498184204
Chernihiv,2022-06-09,34.46249961853027
Chernihiv,2022-06-10,32.608333230018616
Chernihiv,2022-06-11,30.83750009536743
Chernihiv,2022-06-12,29.729166626930237
Chernihiv,2022-06-13,28.77916693687439
Chernihiv,2022-06-14,29.504165053367615
Chernihiv,2022-06-15,30.687502026557922
Chernihiv,2022-06-16,30.425000190734863
Chernihiv,2022-06-17,31.78749978542328
Chernihiv,2022-06-18,33.650001883506775
Chernihiv,2022-06-19,31.983333826065063
Chernihiv,2022-06-20,30.249997973442078
Chernihiv,2022-06-21,39.32083547115326
Chernihiv,2022-06-22,43.166664242744446
Chernihiv,2022-06-23,40.6499981880188
Chernihiv,2022-06-24,37.950000166893005
Chernihiv,2022-06-25,35.1874977350235
Chernihiv,2022-06-26,33.83750021457672
Chernihiv,2022-06-27,32.07916617393494
Chernihiv,2022-06-28,30.808332562446594
Chernihiv,2022-06-29,34.34583246707916
Chernihiv,2022-06-30,34.829166531562805
